date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,return_target_mode,reference_predicted_annual_return,return_scale,objective_tracking,objective_variance_normalized,objective_shortfall_normalized,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff,mean_estimator,parameter_effective_date,selected_variance_penalty,selected_shortfall_penalty
2013-04-12,relaxed,5,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6793960721477327,True,False,,,,0.0,1.0388968264302134e-05,0.25170896840067764,-0.06041356497234078,-0.04331447063242572,reference,-0.04331447063242572,0.33876447075598515,0.06169423303485261,0.6151541260994434,0.0025477130134370146,equal_weight,0.030388687313978743,0.017099094339915064,0.1367250027900524,0.9999999999999998,2.3037127760972e-15,CLARABEL,optimal,True,0.167078518012529,2013-04-11,ewma,,1.0,1.0
2013-04-19,relaxed,5,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6867571575265536,True,False,,,,0.0,1.0496522856395796e-05,0.2531782535131704,-0.2151720229614567,-0.19419306300244593,reference,-0.19419306300244593,0.5120201470511679,0.06152136021009795,0.6235570172334752,0.0016787800829806724,equal_weight,0.02972098439777339,0.02097895995901078,0.13613496384220414,0.9999999999999969,1.2212453270876722e-15,CLARABEL,optimal,True,0.16314945400210853,2013-04-18,ewma,,1.0,1.0
2013-04-26,relaxed,5,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6876539825927074,True,False,,,,0.0,1.2804109454978008e-05,0.26669000412701377,-0.006553362000270631,-0.00729791563891085,reference,-0.00729791563891085,0.6657031405093936,0.06486767697164803,0.6227863056210595,0.0,equal_weight,0.03171092154835945,0.0,0.1405315896122364,1.000000000000001,2.636779683484747e-16,CLARABEL,optimal,True,0.1732474885664542,2013-04-25,ewma,,1.0,1.0
2013-05-03,relaxed,5,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6882115842322297,True,False,,,,0.0,1.0751357198857114e-05,0.26592148039031516,0.05860573551089235,0.03933912562574165,reference,0.03933912562574165,0.7787589303244444,0.06384035031051838,0.6243712339217112,0.0,equal_weight,0.03126944332625018,0.0,0.13972738068702156,1.0000000000000018,4.440892098500626e-16,CLARABEL,optimal,True,0.1710250436059016,2013-05-02,ewma,,1.0,1.0
2013-05-10,relaxed,5,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6871910480975715,True,False,,,,0.0,1.0777070211770434e-05,0.2657755020197999,0.2886411262962907,0.30628522350533205,reference,0.30628522350533205,1.2989779806350439,0.06431347972269524,0.6226930688274829,0.00018449954739328591,equal_weight,0.030977374396932485,0.017644097209041365,0.1388862711985738,1.0000000000000044,1.942890293094024e-15,CLARABEL,optimal,True,0.16945544118826192,2013-05-09,ewma,,1.0,1.0
2013-05-17,relaxed,5,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6865272234905052,True,False,,,,0.0,1.409269657043355e-05,0.2631566523288094,0.26398902074282327,0.3075542153324891,reference,0.3075542153324891,1.2469102734336808,0.0637453703789361,0.6215611532084434,0.0012206999031256667,equal_weight,0.030655421039111654,0.043565194589665845,0.13803701986481964,1.0000000000000029,1.4988010832439613e-15,CLARABEL,optimal,True,0.16788928780953355,2013-05-16,ewma,,1.0,1.0
2013-05-24,relaxed,5,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.700664456116456,True,False,,,,0.0,1.0522021930109426e-05,0.23585353193629754,0.3663676312813544,0.4967971873939131,reference,0.4967971873939131,1.5008043276387133,0.051888364831334355,0.6412233625668252,0.007552728718296447,equal_weight,0.030928311828127643,0.1304295561125587,0.14082597810399658,1.0000000000000002,1.3877787807814457e-16,CLARABEL,optimal,True,0.17139968027329477,2013-05-23,ewma,,1.0,1.0
2013-05-31,relaxed,5,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.69765114137928,True,False,,,,0.0,1.0316562958689879e-05,0.24048565583446052,0.2237015608966116,0.3175530318199298,reference,0.3175530318199298,1.2939713867561007,0.05270023536389528,0.6396903358048519,0.005260570210532877,equal_weight,0.030544560522249006,0.09385147092331816,0.13978218834132297,1.0000000000000002,1.3877787807814457e-16,CLARABEL,optimal,True,0.17157139856098544,2013-05-30,ewma,,1.0,1.0
2013-06-07,relaxed,5,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.7043616183811116,True,False,,,,0.0,1.1688701876372276e-05,0.2249334879789771,-0.029773360639993904,0.036597079973479885,reference,0.036597079973479885,0.710632339670496,0.048725251366343245,0.6469134956829159,0.008722871331853668,equal_weight,0.030091118710141772,0.06637044061347379,0.13952186493086813,0.9999999999999906,5.995204332975845e-15,CLARABEL,optimal,True,0.1688189033282052,2013-06-06,ewma,,1.0,1.0
2013-06-14,relaxed,5,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.7313359887712781,True,False,,,,0.0,1.1944941528174713e-05,0.21697965156809967,-0.2669480953425028,-0.21162779493974546,reference,-0.21162779493974546,0.7105578231444803,0.04912924609033914,0.6761453808635871,0.006061361817351954,equal_weight,0.030514469845351326,0.055320300402757344,0.1436391932427759,0.9999999999999994,3.3306690738754696e-16,CLARABEL,optimal,True,0.1689093203727089,2013-06-13,ewma,,1.0,1.0
2013-06-21,relaxed,6,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.8943262970747237,True,False,,,,0.0,3.687619119618901e-06,0.13872848383215455,-0.4151952465262689,-0.3635129802481457,reference,-0.3635129802481457,0.7184857184199804,0.018289477430082378,0.8708625766692478,0.005174242975394033,equal_weight,0.029423476648346002,0.05168226627812317,0.16007437236655356,0.9999999999999398,1.4432899320127035e-14,CLARABEL,optimal,True,0.19287438959128145,2013-06-20,ewma,,1.0,1.0
2013-06-28,relaxed,7,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.4034524488333528,True,False,,,,0.0,1.0794519527290714e-05,0.3007369422426305,-0.28706426280282815,-0.3604827963662677,reference,-0.3604827963662677,1.1728319705988675,0.04396694193155086,0.3594855069018019,0.0,equal_weight,0.026146328543790762,0.0,0.09694960634363439,1.0000000000001392,1.2836953722228372e-16,CLARABEL,optimal,True,0.22521284092885635,2013-06-27,ewma,,1.0,1.0
2013-07-05,relaxed,7,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.4011205257958964,True,False,,,,0.0,4.870377604770937e-06,0.30336685410239533,-0.14921613152200214,-0.14240039670810667,reference,-0.14240039670810667,0.93609876490635,0.04410399191312411,0.3569635209263398,5.3012956436046654e-05,equal_weight,0.02541095147442133,0.006815734813895469,0.0952406568036876,1.0000000000063638,2.6242896744577138e-14,CLARABEL,optimal,True,0.22010861271725682,2013-07-04,ewma,,1.0,1.0
2013-07-12,relaxed,7,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3659427055496634,True,False,,,,0.0,7.653944026630999e-06,0.3101032062355708,-0.005510155554805454,0.03268632359345093,reference,0.03268632359345093,0.7970412520522904,0.04235328213207175,0.32129282497391,0.002296598443682068,equal_weight,0.027842090005306804,0.038196479148256385,0.09458046178245741,1.0000000000115392,2.4494295480792516e-15,CLARABEL,optimal,True,0.23875927734762015,2013-07-11,ewma,,1.0,1.0
2013-07-19,relaxed,7,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.35353232243286764,True,False,,,,0.0,7.794727813759117e-06,0.31536311662757166,-0.04476995950960531,-0.019826941776998425,reference,-0.019826941776998425,0.9626897240458183,0.04366455348113073,0.3091964555477355,0.0006713134040030056,equal_weight,0.02692019663329928,0.024943017732606883,0.09123392670308683,1.000000000021851,1.0762224444960111e-14,CLARABEL,optimal,True,0.23254104694020145,2013-07-18,ewma,,1.0,1.0
2013-07-26,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2078539228445623,True,False,,,,0.0,8.413853409772187e-06,0.22948598318901825,0.009738927631727196,0.024828955864388078,reference,0.024828955864388078,0.9692703201152604,0.024031634218564652,0.18357991225666484,0.00024237636933382224,equal_weight,0.023180428621949894,0.015090028232660882,0.06523389496641638,1.0000000000005913,4.2334191707738e-14,CLARABEL,optimal,True,0.26600824058368555,2013-07-25,ewma,,1.0,1.0
2013-08-02,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.18882277943604028,True,False,,,,0.0,5.816570363734175e-06,0.2307795678842322,0.036969528403768825,0.059347987374361484,reference,0.059347987374361484,1.0703565649330893,0.02296740041485535,0.1654182562818426,0.0004371227393423823,equal_weight,0.023016208323403613,0.02237845897059266,0.061703330923679134,1.000000000000016,2.501471252358556e-15,CLARABEL,optimal,True,0.26859702556599935,2013-08-01,ewma,,1.0,1.0
2013-08-09,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.18637421100345591,True,False,,,,0.0,4.326492302142437e-06,0.2320501723859592,0.01274429757433011,0.05188224322833612,reference,0.05188224322833612,0.8589764095727827,0.022257265539118266,0.16204091568862963,0.0020760297757093354,equal_weight,0.022026930701271593,0.03913794565400601,0.059743317790729014,1.0000000000005658,7.536332669033641e-14,CLARABEL,optimal,True,0.25770448698761894,2013-08-08,ewma,,1.0,1.0
2013-08-16,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.18964714233432786,True,False,,,,0.0,4.961957383101123e-06,0.21646458521303336,0.05308628636694324,0.09944472823907323,reference,0.09944472823907323,0.5894616834513756,0.01939110288763523,0.1640709426422587,0.006185096804434082,equal_weight,0.02132074970594776,0.046358441872129987,0.05914486877231624,1.0000000000000122,7.955441860829637e-15,CLARABEL,optimal,True,0.24777283720185936,2013-08-15,ewma,,1.0,1.0
2013-08-23,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1869763914215752,True,False,,,,0.0,8.270257240705625e-06,0.2261791293057776,0.03466873612697384,0.10435776029256769,reference,0.10435776029256769,1.1549350657977535,0.021025782618840416,0.162309667885075,0.0036409409176610774,equal_weight,0.02078506290126399,0.06968902416559385,0.05808284304744863,1.000000000000519,5.883141196427744e-14,CLARABEL,optimal,True,0.24206086633007592,2013-08-22,ewma,,1.0,1.0
2013-08-30,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.18512122370521958,True,False,,,,0.0,3.54313244729787e-06,0.2320535823345286,0.007783094838800355,0.057282611447782766,reference,0.057282611447782766,0.7679320759086624,0.0213567607694946,0.15960960384617207,0.004154859089554147,equal_weight,0.020056845212164002,0.04949951660898241,0.05657972356522688,1.0000000000002736,6.12877804062606e-14,CLARABEL,optimal,True,0.23403415909507594,2013-08-29,ewma,,1.0,1.0
2013-09-06,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.17777445738549089,True,False,,,,0.0,3.1996293152203314e-06,0.2259232606813636,0.04771781472663065,0.1107621002544655,reference,0.1107621002544655,0.9484047520668566,0.02034088732075022,0.15301477345822412,0.0044187966065182376,equal_weight,0.019867874501095357,0.06304428552783486,0.05513690520768765,1.0000000000004943,7.112019306809714e-14,CLARABEL,optimal,True,0.2290547498322449,2013-09-05,ewma,,1.0,1.0
2013-09-13,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.18487166831902666,True,False,,,,0.0,8.317529355233999e-06,0.21388748300467275,0.06027656562795432,0.1397421658222854,reference,0.1397421658222854,0.8600992938593549,0.018008761047284175,0.15832677465554895,0.00853613261619359,equal_weight,0.01936827666048807,0.07946560019433109,0.055376139033806095,1.000000000000329,6.531233887052679e-15,CLARABEL,optimal,True,0.22266777043615768,2013-09-12,ewma,,1.0,1.0
2013-09-18,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.18209512069630654,True,False,,,,0.0,5.244993575320711e-06,0.2170452906985284,0.06321697027799553,0.12385798745532436,reference,0.12385798745532436,0.7306905285525889,0.01890428614711096,0.1563032649724176,0.006887569576778845,equal_weight,0.01897491174027672,0.06064101717732884,0.05445953229296695,1.0000000000002829,4.0755593344599106e-14,CLARABEL,optimal,True,0.21795528702468803,2013-09-17,ewma,,1.0,1.0
2013-09-27,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.17172458158619938,True,False,,,,0.0,6.4515446132895615e-06,0.22517166073601763,0.06451174883517935,0.11403002507291735,reference,0.11403002507291735,0.8161378166050389,0.020164981672507364,0.14787827599319026,0.003681323920502782,equal_weight,0.018612471745757767,0.049518276237737996,0.05246313213805122,1.0000000000002252,3.932965064734617e-14,CLARABEL,optimal,True,0.21394486670143986,2013-09-26,ewma,,1.0,1.0
2013-09-30,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.17148652770339293,True,False,,,,0.0,6.380518065188245e-06,0.22574147958291774,0.07056861738138265,0.12720808880129156,reference,0.12720808880129156,0.9692537735066445,0.020255400591707117,0.14781634197481902,0.0034147851368670256,equal_weight,0.018467049776161693,0.05663947141990891,0.0522468347843113,1.0000000000001708,1.1581013925621164e-14,CLARABEL,optimal,True,0.21222353361725044,2013-09-27,ewma,,1.0,1.0
2013-10-11,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.16752060683684544,True,False,,,,0.0,7.847171223152039e-06,0.2297193098284892,0.059309471827472524,0.12210656363303847,reference,0.12210656363303847,1.0816174841977306,0.020510721102719755,0.1436390959791537,0.003370789754972225,equal_weight,0.018193746385627593,0.06279709180556595,0.051120771544505686,1.0000000000000298,1.8755830222261238e-14,CLARABEL,optimal,True,0.21030750924939412,2013-10-10,ewma,,1.0,1.0
2013-10-18,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.16203963917608308,True,False,,,,0.0,5.736033576966837e-06,0.2210238065641123,0.06663963313406801,0.11364837025958256,reference,0.11364837025958256,0.6598211722499087,0.018636891086398426,0.13832694606895213,0.0050758020207341,equal_weight,0.018109688258785242,0.04700873712551455,0.050050553154770645,1.0000000000001865,7.917971833748538e-14,CLARABEL,optimal,True,0.21008723369410592,2013-10-17,ewma,,1.0,1.0
2013-10-25,relaxed,8,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.15793652258121305,True,False,,,,0.0,5.041268524602627e-06,0.23286828195415282,0.05276580276351102,0.11051205773944879,reference,0.11051205773944879,1.4338531562793677,0.020467529031732816,0.1358470404388614,0.0016219531106194606,equal_weight,0.018309348319387013,0.05774625497593777,0.04987254536869926,1.0000000000002105,1.4242072136972374e-13,CLARABEL,optimal,True,0.21333539056428932,2013-10-24,ewma,,1.0,1.0
2013-11-01,relaxed,9,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.32779441752699445,True,False,,,,0.0,1.0585402426002699e-05,0.18640899743819445,0.023301895362403034,0.025210863890630392,reference,0.025210863890630392,0.464530516474835,0.021473944119063042,0.3063035857649821,1.6887642949288586e-05,equal_weight,0.010315319522880092,0.0019089685282273582,0.05621049153111629,1.0000000000006026,8.686259088541455e-14,CLARABEL,optimal,True,0.1846796198487024,2013-10-31,ewma,,1.0,1.0
2013-11-08,relaxed,9,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3269958037657967,True,False,,,,0.0,5.225021533508678e-06,0.1887760875648768,-0.03372497625754511,-0.0410338430578924,reference,-0.0410338430578924,0.31393852455344345,0.021929061470145502,0.30506674229565117,0.0,equal_weight,0.009818660840339732,0.0,0.05472976225298556,1.0000000000000637,2.220446049250313e-16,CLARABEL,optimal,True,0.17169490958065087,2013-11-07,ewma,,1.0,1.0
2013-11-15,relaxed,9,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.32244229400394553,True,False,,,,0.0,1.0464008704025307e-05,0.2005394372528307,-0.08683540209526427,-0.09980448981422664,reference,-0.09980448981422664,0.3536415641288885,0.024029193410344325,0.2984131005936012,0.0,equal_weight,0.009977177752225438,0.0,0.054564828857196004,1.0000000000000564,1.7232461894676787e-15,CLARABEL,optimal,True,0.1607066798314557,2013-11-14,ewma,,1.0,1.0
2013-11-22,relaxed,9,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3064351036845624,True,False,,,,0.0,5.661697043787828e-06,0.21036927261335825,-0.01652318928217955,0.007694530160436286,reference,0.007694530160436286,0.4874358169945329,0.02431369434553373,0.27965291798167186,0.0024684913573568288,equal_weight,0.010222108757440448,0.02421771944261584,0.053466274808931874,1.0000000000005196,5.551115123125783e-17,CLARABEL,optimal,True,0.1547462816613347,2013-11-21,ewma,,1.0,1.0
2013-11-29,relaxed,9,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.30296559698689174,True,False,,,,0.0,5.685016572110069e-06,0.20748275464397237,0.013348581573503104,0.0419302400195503,reference,0.0419302400195503,0.5229602173208043,0.024115971761986682,0.27586260925019573,0.002987015974709301,equal_weight,0.009801908901033425,0.028581658446047195,0.05199980927918677,1.0000000000001015,2.124862785723991e-14,CLARABEL,optimal,True,0.14637462344002072,2013-11-28,ewma,,1.0,1.0
2013-12-06,relaxed,9,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.30974562812611467,True,False,,,,0.0,3.288342202589778e-06,0.19805192852139308,-0.011845410433840277,-0.008669335043788539,reference,-0.008669335043788539,0.43684818077440674,0.02294855730957388,0.2867442116218461,5.285919469467902e-05,equal_weight,0.010019386150471508,0.003176075390051738,0.05360038229949294,1.0000000000002292,1.4917289203587105e-15,CLARABEL,optimal,True,0.15443678992342036,2013-12-05,ewma,,1.0,1.0
2013-12-13,relaxed,9,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.31231503934638133,True,False,,,,0.0,3.6630420172240052e-06,0.20443420890944503,-0.03499949591826872,-0.028196635312183922,reference,-0.028196635312183922,0.29068224358456607,0.023617306434698365,0.2881500286285909,0.0005477042830921133,equal_weight,0.009561065680062727,0.006802860606084794,0.05248829726167456,1.0000000000001232,2.6154941269332267e-14,CLARABEL,optimal,True,0.14747513121714848,2013-12-12,ewma,,1.0,1.0
2013-12-20,relaxed,10,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3324692304555485,True,False,,,,0.0,2.0436120616862397e-06,0.17544964604655935,-0.12271315621341121,-0.1516415994978096,reference,-0.1516415994978096,0.5117902975715829,0.020934388417400182,0.31153484203814835,0.0,equal_weight,0.01030037802719997,0.0,0.056647388656821215,1.0000000000000808,6.639913571007052e-15,CLARABEL,optimal,True,0.17624246269091767,2013-12-19,ewma,,1.0,1.0
